Date,SPY,EFA,EEM,IEF,LQD,GLD,VNQ,DBC
2007-10-12,110.76170349121094,47.48236846923828,35.59122085571289,51.932464599609375,50.235740661621094,74.58999633789062,34.11039733886719,22.838674545288086
2007-10-15,109.82646942138672,47.0966911315918,35.156097412109375,51.982505798339844,50.393638610839844,75.13999938964844,33.46974563598633,23.228525161743164
2007-10-16,108.95507049560547,46.370079040527344,34.504512786865234,52.12630844116211,50.479705810546875,75.12000274658203,33.06245422363281,23.25288963317871
2007-10-17,109.28800201416016,46.86194610595703,35.30113983154297,52.44520568847656,50.71887969970703,74.5,33.012123107910156,23.13106346130371
2007-10-18,108.89127349853516,46.97373580932617,35.47965621948242,52.645320892333984,50.72368240356445,76.0,33.02129364013672,23.545276641845703
2007-10-19,106.04301452636719,45.939693450927734,33.9622802734375,53.09552764892578,51.05373764038086,75.69999694824219,31.61642074584961,23.480304718017578
2007-10-22,106.65947723388672,45.88378143310547,34.207740783691406,52.9954719543457,51.05373764038086,74.5999984741211,32.44469451904297,23.415328979492188
2007-10-23,107.52381896972656,46.53215789794922,35.156097412109375,52.98300552368164,50.75242233276367,75.2300033569336,32.787899017333984,23.25288963317871
2007-10-24,107.325439453125,46.43155288696289,34.92625427246094,53.25188064575195,51.06327819824219,75.5199966430664,32.23876190185547,23.334108352661133
2007-10-25,107.58049011230469,46.643951416015625,35.37032699584961,53.20811462402344,50.94374084472656,76.02999877929688,32.307411193847656,23.87827491760254
2007-10-26,108.84170532226562,47.48796081542969,36.372222900390625,53.076805114746094,50.86239242553711,77.69000244140625,32.79704666137695,24.243757247924805
2007-10-29,109.20301818847656,47.83449935913086,37.20901107788086,53.12058639526367,50.98200607299805,78.12000274658203,32.26165771484375,24.64173126220703
2007-10-30,108.44489288330078,47.45442199707031,36.5061149597168,53.176841735839844,50.977210998535156,77.3499984741211,32.705543518066406,24.089445114135742
2007-10-31,109.57145690917969,48.125152587890625,37.307186126708984,52.82038879394531,50.71410369873047,78.62000274658203,33.38737869262695,24.771678924560547
2007-11-01,107.00660705566406,47.11347961425781,35.80098342895508,53.25154113769531,51.101417541503906,77.93000030517578,31.82691192626953,24.454925537109375
2007-11-02,107.1270523071289,47.37615966796875,36.0040397644043,53.3958625793457,50.78424835205078,79.83000183105469,31.373884201049805,24.982847213745117
2007-11-05,106.3122787475586,46.621604919433594,34.7522087097168,53.33307647705078,50.9091796875,79.75,30.920852661132812,24.82040786743164
2007-11-06,107.7435073852539,47.32585144042969,36.07097625732422,53.238948822021484,50.59687423706055,81.43000030517578,31.309812545776367,25.47015953063965
2007-11-07,104.79608917236328,46.50423049926758,34.92179870605469,53.43347930908203,50.56322479248047,82.23999786376953,30.335107803344727,25.3402099609375
2007-11-08,104.26468658447266,46.588050842285156,35.100311279296875,53.552730560302734,50.644893646240234,82.2300033569336,30.426626205444336,25.275236129760742
2007-11-09,102.83348083496094,45.68256759643555,34.27468490600586,53.87275695800781,50.87077331542969,82.18000030517578,30.179521560668945,25.267112731933594
2007-11-12,101.81319427490234,44.93357849121094,32.377967834472656,53.96689224243164,50.85149383544922,78.30000305175781,30.52730941772461,24.714824676513672
2007-11-13,104.91651916503906,46.140907287597656,34.665164947509766,53.69077682495117,50.59687423706055,79.12000274658203,31.53862190246582,24.243757247924805
2007-11-14,104.62602233886719,46.068241119384766,34.69865417480469,53.72842788696289,50.380615234375,80.27999877929688,30.897972106933594,24.78792381286621
2007-11-15,103.11688232421875,45.30807113647461,33.89979934692383,54.029598236083984,50.572845458984375,77.94999694824219,30.843059539794922,24.544265747070312
2007-11-16,103.29403686523438,45.45338821411133,34.31930923461914,54.029598236083984,50.57764434814453,77.75,30.266468048095703,24.6254825592041
2007-11-19,101.85572052001953,44.25166702270508,32.73723602294922,54.41872024536133,50.96684646606445,77.23999786376953,29.60749053955078,24.812286376953125
2007-11-20,102.47927856445312,45.240989685058594,33.636497497558594,54.2744026184082,50.644893646240234,79.47000122070312,29.035484313964844,25.429550170898438
2007-11-21,100.38201141357422,44.21814727783203,31.94284439086914,54.7010498046875,51.00048065185547,79.36000061035156,28.83412742614746,25.4620361328125
2007-11-23,102.11786651611328,45.3304328918457,32.88673782348633,54.537940979003906,50.745811462402344,81.25,29.401573181152344,25.697572708129883
2007-11-26,99.86479187011719,44.62057876586914,31.58135414123535,55.28468322753906,51.58670425415039,81.30000305175781,27.99212646484375,25.38081932067871
2007-11-27,101.01261901855469,45.2242317199707,32.7907829284668,54.7701416015625,51.1446533203125,80.0999984741211,28.646514892578125,25.177772521972656
2007-11-28,104.24342346191406,46.50979995727539,34.58708572387695,54.57558822631836,50.78909683227539,79.56999969482422,29.904951095581055,24.869140625
2007-11-29,104.27884674072266,46.12971878051758,34.16311264038086,54.88310241699219,50.98129653930664,78.27999877929688,29.424463272094727,24.925992965698242
2007-11-30,105.32743072509766,46.381256103515625,34.45320129394531,54.958351135253906,51.23113250732422,77.31999969482422,30.225265502929688,24.61736297607422
2007-12-03,104.63307189941406,46.20797348022461,34.15419006347656,55.17559051513672,51.24898910522461,78.27999877929688,29.90038299560547,24.796043395996094
2007-12-04,103.6978759765625,45.91731643676758,34.06492233276367,55.225982666015625,51.27311325073242,79.4000015258789,29.094970703125,24.909751892089844
2007-12-05,105.43368530273438,46.448326110839844,35.57783889770508,55.01821517944336,51.080116271972656,78.62999725341797,30.07427215576172,24.72294807434082
2007-12-06,106.94283294677734,46.889888763427734,36.13792037963867,54.72856903076172,50.703670501708984,79.37000274658203,31.030670166015625,25.169652938842773
2007-12-07,106.92160034179688,46.7054328918457,35.70949172973633,54.37594223022461,50.26937484741211,78.5999984741211,30.920852661132812,25.088430404663086
2007-12-10,107.75054931640625,47.18613052368164,35.72064208984375,54.25001907348633,50.30314254760742,80.0,31.584383010864258,25.072189331054688
2007-12-11,104.79608917236328,45.956459045410156,34.207740783691406,54.99298858642578,50.79053497314453,78.83999633789062,29.918678283691406,25.291475296020508
2007-12-12,105.83045196533203,46.87872314453125,35.23419189453125,54.53337478637695,50.63134002685547,80.48999786376953,29.818012237548828,25.98183250427246
2007-12-13,105.61079406738281,45.92292022705078,34.265750885009766,54.13038635253906,50.341758728027344,78.5,29.479366302490234,25.705692291259766
2007-12-14,104.27175903320312,44.682044982910156,33.44905471801758,53.97297668457031,49.77231979370117,78.5199966430664,28.7380428314209,25.527015686035156
2007-12-17,102.7839126586914,43.731849670410156,32.02317428588867,54.294090270996094,50.2548713684082,78.12999725341797,27.85027313232422,25.402164459228516
2007-12-18,103.3578109741211,44.27961349487305,32.90236282348633,54.40110397338867,50.40930938720703,79.25,28.280426025390625,25.29396629333496
2007-12-19,103.3578109741211,43.91630935668945,33.11656951904297,54.835548400878906,50.804996490478516,79.23999786376953,28.568727493286133,25.535335540771484
2007-12-20,104.00956726074219,44.22930908203125,33.29731369018555,54.747474670410156,50.55891418457031,78.66999816894531,28.449642181396484,25.427133560180664
2007-12-21,105.50894927978516,44.86091613769531,34.30146789550781,54.35075759887695,50.50580978393555,80.0999984741211,29.007848739624023,25.72676658630371
2007-12-24,106.29247283935547,45.044342041015625,34.881614685058594,54.1933479309082,50.25010299682617,80.13999938964844,29.947477340698242,25.918197631835938
2007-12-26,106.52039337158203,45.17046356201172,35.062416076660156,53.9351921081543,50.264549255371094,81.5199966430664,29.449758529663086,26.22615623474121
2007-12-27,105.18133544921875,44.89531326293945,34.25332260131836,54.29732894897461,50.562660217285156,81.55999755859375,28.863637924194336,26.317710876464844
2007-12-28,104.91777801513672,45.279361724853516,34.38214874267578,54.73335266113281,50.722633361816406,83.0,28.35660171508789,26.234477996826172
2007-12-31,104.14138793945312,44.99849319458008,33.96856689453125,54.98615646362305,50.81953811645508,82.45999908447266,28.589183807373047,26.26776885986328
2008-01-02,103.22966766357422,44.83797836303711,33.40806198120117,55.37790298461914,51.42063522338867,84.86000061035156,28.500816345214844,26.991880416870117
2008-01-03,103.17980194091797,44.91249465942383,33.70865249633789,55.491703033447266,51.25094223022461,85.56999969482422,27.612333297729492,27.199960708618164
2008-01-04,100.65125274658203,43.89216613769531,32.6961555480957,55.637054443359375,51.672645568847656,85.12999725341797,26.49127960205078,27.04182243347168
2008-01-07,100.56581115722656,43.93802261352539,32.93570327758789,55.738155364990234,51.6096305847168,84.7699966430664,26.737810134887695,26.550758361816406
2008-01-08,98.94181060791016,43.691524505615234,32.680320739746094,55.858192443847656,51.51274108886719,86.77999877929688,25.812137603759766,26.792125701904297
2008-01-09,99.98170471191406,44.00681686401367,33.75159454345703,55.769771575927734,51.40607833862305,86.55000305175781,26.26799201965332,26.525787353515625
2008-01-10,100.63699340820312,43.96094512939453,34.14936065673828,55.61810302734375,51.255836486816406,88.25,26.67269515991211,26.400938034057617
2008-01-11,99.82499694824219,43.083900451660156,33.1888313293457,55.9720344543457,51.629051208496094,88.58000183105469,26.677356719970703,26.642309188842773
2008-01-14,100.6298828125,43.77178192138672,33.677005767822266,55.99725341796875,51.415802001953125,89.54000091552734,26.565702438354492,26.97523307800293
2008-01-15,98.4146957397461,42.35016632080078,32.15372848510742,56.363800048828125,51.69209671020508,87.98999786376953,26.026107788085938,26.642309188842773
2008-01-16,97.56708526611328,41.49605941772461,30.8157901763916,56.25639724731445,51.614532470703125,86.69999694824219,26.323814392089844,26.392616271972656
2008-01-17,95.03852844238281,40.87124252319336,29.918550491333008,56.71135711669922,51.85688781738281,86.5,25.965639114379883,26.051366806030273
2008-01-18,94.062744140625,41.106258392333984,30.601085662841797,56.62921142578125,51.769630432128906,87.41999816894531,25.621421813964844,26.151248931884766
2008-01-22,93.1082763671875,39.959815979003906,29.83266258239746,57.26112747192383,51.88108825683594,88.16999816894531,26.23543357849121,26.059690475463867
2008-01-23,95.34479522705078,39.724788665771484,30.022491455078125,56.995731353759766,51.949012756347656,87.88999938964844,28.724082946777344,25.568628311157227
2008-01-24,96.14970397949219,41.117740631103516,30.6055965423584,56.47753143310547,51.50785827636719,90.08000183105469,28.04960060119629,26.20118522644043
2008-01-25,94.76073455810547,40.521575927734375,30.14002799987793,57.00202941894531,52.06532669067383,90.30000305175781,27.886775970458984,26.783803939819336
2008-01-28,96.32775115966797,40.97442626953125,30.885845184326172,56.79350662231445,52.0507698059082,91.75,28.831064224243164,26.90865135192871
2008-01-29,96.80499267578125,41.220909118652344,30.73442268371582,56.5660400390625,51.96353530883789,91.1500015258789,28.570589065551758,27.13337516784668
2008-01-30,96.09265899658203,41.031742095947266,30.32987403869629,56.54075622558594,51.95380401611328,92.05999755859375,27.807710647583008,26.900325775146484
2008-01-31,97.84490203857422,41.467403411865234,30.937833786010742,56.83142852783203,52.12350845336914,91.4000015258789,28.365909576416016,27.033493041992188
2008-02-01,99.41902160644531,42.1610107421875,31.554821014404297,57.01589584350586,52.34457778930664,89.3499984741211,29.55207633972168,26.559078216552734
2008-02-04,98.16542053222656,41.73109436035156,31.652008056640625,56.69894790649414,52.2033805847168,89.0999984741211,29.245075225830078,27.025175094604492
2008-02-05,95.53711700439453,39.816505432128906,29.94792366027832,57.09833526611328,52.38355255126953,87.68000030517578,28.212400436401367,26.80044937133789
2008-02-06,94.76788330078125,39.78211212158203,29.45749855041504,56.996925354003906,52.10111618041992,88.94999694824219,27.751874923706055,26.675601959228516
2008-02-07,95.3946762084961,39.58147048950195,29.95696258544922,56.356666564941406,51.50215148925781,89.8499984741211,28.407785415649414,27.00020408630371
2008-02-08,94.78213500976562,39.17448425292969,29.900468826293945,56.83210754394531,51.69691467285156,91.0,27.500699996948242,27.80754852294922
2008-02-11,95.26646423339844,39.380855560302734,30.271114349365234,56.9588508605957,51.85276412963867,91.33000183105469,26.942501068115234,27.990657806396484
2008-02-12,96.14970397949219,40.2292366027832,30.759292602539062,56.83843231201172,51.7796745300293,89.33000183105469,27.71002769470215,27.424684524536133
2008-02-13,97.1325912475586,40.504398345947266,31.45085906982422,56.59751892089844,51.25865173339844,89.44000244140625,27.928647994995117,27.6494083404541
2008-02-14,96.27790069580078,40.320945739746094,31.046314239501953,56.28691101074219,51.14666748046875,89.70999908447266,27.407669067382812,28.20705795288086
2008-02-15,96.25656127929688,40.46998977661133,31.267791748046875,56.40740203857422,51.31217956542969,89.1500015258789,27.630949020385742,28.07388687133789
2008-02-19,96.5271987915039,40.865509033203125,31.676868438720703,56.00164794921875,50.805789947509766,91.58000183105469,27.56117057800293,28.989431381225586
2008-02-20,96.81212615966797,40.653419494628906,31.941286087036133,55.95092010498047,50.917762756347656,93.23999786376953,27.7332763671875,29.139245986938477
2008-02-21,96.00721740722656,40.57890319824219,31.49379539489746,56.527801513671875,51.268375396728516,93.25,26.97970199584961,28.981107711791992
2008-02-22,96.59838104248047,41.09479522705078,31.916425704956055,56.36929702758789,51.06874465942383,93.38999938964844,27.742584228515625,29.380615234375
2008-02-25,97.81639862060547,41.74828338623047,32.510826110839844,55.995262145996094,50.742431640625,92.73999786376953,28.589183807373047,29.66360092163086
